year,country,country_iso2,region,region_trase_id,parent_region,parent_region_trase_id,deforestation_hectares
"2003","INDONESIA","ID","POHUWATO","ID-7503","GORONTALO","ID-75","35.1945882352941"
"2003","INDONESIA","ID","POLEWALI MANDAR","ID-7602","SULAWESI BARAT","ID-76","52.1774117647061"
"2003","INDONESIA","ID","PONOROGO","ID-3502","JAWA TIMUR","ID-35","0"
"2003","INDONESIA","ID","PONTIANAK (KOTA)","ID-6171","KALIMANTAN BARAT","ID-61","3.47082352941176"
"2003","INDONESIA","ID","POSO","ID-7204","SULAWESI TENGAH","ID-72","3176.71341176462"
"2003","INDONESIA","ID","PRABUMULIH (KOTA)","ID-1672","SUMATERA SELATAN","ID-16","0"
"2003","INDONESIA","ID","PRINGSEWU","ID-1810","LAMPUNG","ID-18","0"
"2003","INDONESIA","ID","PROBOLINGGO","ID-3513","JAWA TIMUR","ID-35","0"
"2003","INDONESIA","ID","PROBOLINGGO (KOTA)","ID-3574","JAWA TIMUR","ID-35","0"
"2003","INDONESIA","ID","PULANG PISAU","ID-6210","KALIMANTAN TENGAH","ID-62","3968.85917647131"
"2003","INDONESIA","ID","PULAU TALIABU","ID-8208","MALUKU UTARA","ID-82","811.169999999976"
"2003","INDONESIA","ID","PUNCAK","ID-9433","PAPUA","ID-94","17.5411764705882"
"2003","INDONESIA","ID","PUNCAK JAYA","ID-9411","PAPUA","ID-94","474.726000000003"
"2003","INDONESIA","ID","PURBALINGGA","ID-3303","JAWA TENGAH","ID-33","6.078"
"2003","INDONESIA","ID","PURWAKARTA","ID-3214","JAWA BARAT","ID-32","0"
"2003","INDONESIA","ID","PURWOREJO","ID-3306","JAWA TENGAH","ID-33","0"
"2003","INDONESIA","ID","RAJA AMPAT","ID-9108","PAPUA BARAT","ID-91","334.134000000003"
"2003","INDONESIA","ID","REJANG LEBONG","ID-1702","BENGKULU","ID-17","5.31"
"2003","INDONESIA","ID","REMBANG","ID-3317","JAWA TENGAH","ID-33","0"
"2003","INDONESIA","ID","ROKAN HILIR","ID-1409","RIAU","ID-14","1184.47729411767"
"2003","INDONESIA","ID","ROKAN HULU","ID-1407","RIAU","ID-14","3819.01764705895"
"2003","INDONESIA","ID","ROTE NDAO","ID-5314","NUSA TENGGARA TIMUR","ID-53","0"
"2003","INDONESIA","ID","SABANG (KOTA)","ID-1172","ACEH","ID-11","0"
"2003","INDONESIA","ID","SABU RAIJUA","ID-5320","NUSA TENGGARA TIMUR","ID-53","0"
"2003","INDONESIA","ID","SALATIGA (KOTA)","ID-3373","JAWA TENGAH","ID-33","0"
"2003","INDONESIA","ID","SAMARINDA (KOTA)","ID-6472","KALIMANTAN TIMUR","ID-64","0"
"2003","INDONESIA","ID","SAMBAS","ID-6101","KALIMANTAN BARAT","ID-61","493.676823529415"
"2003","INDONESIA","ID","SAMOSIR","ID-1217","SUMATERA UTARA","ID-12","0"
"2003","INDONESIA","ID","SAMPANG","ID-3527","JAWA TIMUR","ID-35","0"
"2003","INDONESIA","ID","SANGGAU","ID-6105","KALIMANTAN BARAT","ID-61","1474.0217647059"
"2003","INDONESIA","ID","SARMI","ID-9419","PAPUA","ID-94","731.58176470589"
"2003","INDONESIA","ID","SAROLANGUN","ID-1503","JAMBI","ID-15","1066.77494117644"
"2003","INDONESIA","ID","SAWAHLUNTO (KOTA)","ID-1373","SUMATERA BARAT","ID-13","0"
"2003","INDONESIA","ID","SEKADAU","ID-6109","KALIMANTAN BARAT","ID-61","13.68"
"2003","INDONESIA","ID","SELUMA","ID-1705","BENGKULU","ID-17","10.71"
"2003","INDONESIA","ID","SEMARANG","ID-3322","JAWA TENGAH","ID-33","6.56999999999999"
"2003","INDONESIA","ID","SEMARANG (KOTA)","ID-3374","JAWA TENGAH","ID-33","0"
"2003","INDONESIA","ID","SERAM BAGIAN BARAT","ID-8106","MALUKU","ID-81","155.160000000001"
"2003","INDONESIA","ID","SERAM BAGIAN TIMUR","ID-8107","MALUKU","ID-81","41.22"
"2003","INDONESIA","ID","SERANG","ID-3604","BANTEN","ID-36","0"
"2003","INDONESIA","ID","SERANG (KOTA)","ID-3673","BANTEN","ID-36","0"
"2003","INDONESIA","ID","SERDANG BEDAGAI","ID-1218","SUMATERA UTARA","ID-12","0"
"2003","INDONESIA","ID","SERUYAN","ID-6208","KALIMANTAN TENGAH","ID-62","1348.60623529404"
"2003","INDONESIA","ID","SIAK","ID-1405","RIAU","ID-14","3170.46705882367"
"2003","INDONESIA","ID","SIBOLGA (KOTA)","ID-1271","SUMATERA UTARA","ID-12","0"
"2003","INDONESIA","ID","SIDENRENG RAPPANG","ID-7314","SULAWESI SELATAN","ID-73","28.08"
"2003","INDONESIA","ID","SIDOARJO","ID-3515","JAWA TIMUR","ID-35","0"
"2003","INDONESIA","ID","SIGI","ID-7210","SULAWESI TENGAH","ID-72","390.71082352942"
"2003","INDONESIA","ID","SIJUNJUNG","ID-1304","SUMATERA BARAT","ID-13","985.529294117672"
"2003","INDONESIA","ID","SIKKA","ID-5310","NUSA TENGGARA TIMUR","ID-53","2.96929411764706"
"2003","INDONESIA","ID","SIMALUNGUN","ID-1209","SUMATERA UTARA","ID-12","171.741529411765"
"2003","INDONESIA","ID","SIMEULUE","ID-1101","ACEH","ID-11","92.0604705882361"
"2003","INDONESIA","ID","SINGKAWANG (KOTA)","ID-6172","KALIMANTAN BARAT","ID-61","0"
"2003","INDONESIA","ID","SINJAI","ID-7307","SULAWESI SELATAN","ID-73","0"
"2003","INDONESIA","ID","SINTANG","ID-6107","KALIMANTAN BARAT","ID-61","3357.94094117652"
"2003","INDONESIA","ID","SITUBONDO","ID-3512","JAWA TIMUR","ID-35","6.12"
"2003","INDONESIA","ID","SLEMAN","ID-3404","D I YOGYAKARTA","ID-34","0"
"2003","INDONESIA","ID","SOLOK","ID-1303","SUMATERA BARAT","ID-13","1239.78388235303"
"2003","INDONESIA","ID","SOLOK SELATAN","ID-1310","SUMATERA BARAT","ID-13","1136.7331764706"
"2003","INDONESIA","ID","SOPPENG","ID-7312","SULAWESI SELATAN","ID-73","0"
"2003","INDONESIA","ID","SORONG","ID-9107","PAPUA BARAT","ID-91","1397.15188235293"
"2003","INDONESIA","ID","SORONG (KOTA)","ID-9171","PAPUA BARAT","ID-91","9.27"
"2003","INDONESIA","ID","SORONG SELATAN","ID-9106","PAPUA BARAT","ID-91","195.681176470588"
"2003","INDONESIA","ID","SRAGEN","ID-3314","JAWA TENGAH","ID-33","0"
"2003","INDONESIA","ID","SUBANG","ID-3213","JAWA BARAT","ID-32","0"
"2003","INDONESIA","ID","SUBULUSSALAM (KOTA)","ID-1175","ACEH","ID-11","13.1894117647059"
"2003","INDONESIA","ID","SUKABUMI","ID-3202","JAWA BARAT","ID-32","3.06"
"2003","INDONESIA","ID","SUKABUMI (KOTA)","ID-3272","JAWA BARAT","ID-32","0"
"2003","INDONESIA","ID","SUKAMARA","ID-6206","KALIMANTAN TENGAH","ID-62","85.4145882352941"
"2003","INDONESIA","ID","SUKOHARJO","ID-3311","JAWA TENGAH","ID-33","0"
"2003","INDONESIA","ID","SUMBA BARAT","ID-5301","NUSA TENGGARA TIMUR","ID-53","9.99"
"2003","INDONESIA","ID","SUMBA BARAT DAYA","ID-5317","NUSA TENGGARA TIMUR","ID-53","0.99"
"2003","INDONESIA","ID","SUMBA TENGAH","ID-5316","NUSA TENGGARA TIMUR","ID-53","4.41"
"2003","INDONESIA","ID","SUMBA TIMUR","ID-5302","NUSA TENGGARA TIMUR","ID-53","284.037882352944"
"2003","INDONESIA","ID","SUMBAWA","ID-5204","NUSA TENGGARA BARAT","ID-52","76.2296470588236"
"2003","INDONESIA","ID","SUMBAWA BARAT","ID-5207","NUSA TENGGARA BARAT","ID-52","0"
"2003","INDONESIA","ID","SUMEDANG","ID-3211","JAWA BARAT","ID-32","1.08"
"2003","INDONESIA","ID","SUMENEP","ID-3529","JAWA TIMUR","ID-35","0"
"2003","INDONESIA","ID","SUNGAI PENUH (KOTA)","ID-1572","JAMBI","ID-15","0"
"2003","INDONESIA","ID","SUPIORI","ID-9427","PAPUA","ID-94","0"
"2003","INDONESIA","ID","SURABAYA (KOTA)","ID-3578","JAWA TIMUR","ID-35","0"
"2003","INDONESIA","ID","TABALONG","ID-6309","KALIMANTAN SELATAN","ID-63","481.707882352951"
"2003","INDONESIA","ID","TABANAN","ID-5102","BALI","ID-51","0"
"2003","INDONESIA","ID","TAKALAR","ID-7305","SULAWESI SELATAN","ID-73","2.34"
"2003","INDONESIA","ID","TAMBRAUW","ID-9109","PAPUA BARAT","ID-91","25.2296470588235"
"2003","INDONESIA","ID","TANAH BUMBU","ID-6310","KALIMANTAN SELATAN","ID-63","148.872705882355"
"2003","INDONESIA","ID","TANAH DATAR","ID-1305","SUMATERA BARAT","ID-13","0"
"2003","INDONESIA","ID","TANAH LAUT","ID-6301","KALIMANTAN SELATAN","ID-63","613.290352941186"
"2003","INDONESIA","ID","TANA TIDUNG","ID-6503","KALIMANTAN UTARA","ID-65","1432.83141176468"
"2003","INDONESIA","ID","TANA TORAJA","ID-7318","SULAWESI SELATAN","ID-73","117.71294117647"
"2003","INDONESIA","ID","TANGERANG","ID-3603","BANTEN","ID-36","0"
"2003","INDONESIA","ID","TANGERANG (KOTA)","ID-3671","BANTEN","ID-36","0"
"2003","INDONESIA","ID","TANGERANG SELATAN (KOTA)","ID-3674","BANTEN","ID-36","0"
"2003","INDONESIA","ID","TANGGAMUS","ID-1802","LAMPUNG","ID-18","75.7884705882353"
"2003","INDONESIA","ID","TANJUNG JABUNG BARAT","ID-1507","JAMBI","ID-15","3366.3684705883"
"2003","INDONESIA","ID","TANJUNG JABUNG TIMUR","ID-1506","JAMBI","ID-15","49.7329411764708"
"2003","INDONESIA","ID","TANJUNG PINANG (KOTA)","ID-2172","KEP. RIAU","ID-21","0"
"2003","INDONESIA","ID","TAPANULI SELATAN","ID-1203","SUMATERA UTARA","ID-12","413.053058823531"
"2003","INDONESIA","ID","TAPANULI TENGAH","ID-1204","SUMATERA UTARA","ID-12","876.111176470544"
"2003","INDONESIA","ID","TAPANULI UTARA","ID-1205","SUMATERA UTARA","ID-12","27.1863529411765"
"2003","INDONESIA","ID","TAPIN","ID-6305","KALIMANTAN SELATAN","ID-63","638.126470588233"
"2003","INDONESIA","ID","TARAKAN (KOTA)","ID-6571","KALIMANTAN UTARA","ID-65","151.503529411768"
"2003","INDONESIA","ID","TASIKMALAYA","ID-3206","JAWA BARAT","ID-32","0.9"
"2003","INDONESIA","ID","TASIKMALAYA (KOTA)","ID-3278","JAWA BARAT","ID-32","0"
"2003","INDONESIA","ID","TEBING TINGGI (KOTA)","ID-1274","SUMATERA UTARA","ID-12","0"
"2003","INDONESIA","ID","TEBO","ID-1508","JAMBI","ID-15","447.493411764715"
"2003","INDONESIA","ID","TEGAL","ID-3328","JAWA TENGAH","ID-33","0"
"2003","INDONESIA","ID","TELUK BINTUNI","ID-9104","PAPUA BARAT","ID-91","1703.78470588239"
"2003","INDONESIA","ID","TELUK WONDAMA","ID-9103","PAPUA BARAT","ID-91","392.887058823535"
"2003","INDONESIA","ID","TEMANGGUNG","ID-3323","JAWA TENGAH","ID-33","0"
"2003","INDONESIA","ID","TERNATE (KOTA)","ID-8271","MALUKU UTARA","ID-82","0"
"2003","INDONESIA","ID","TIMOR TENGAH SELATAN","ID-5304","NUSA TENGGARA TIMUR","ID-53","0"
"2003","INDONESIA","ID","TIMOR TENGAH UTARA","ID-5305","NUSA TENGGARA TIMUR","ID-53","0"
"2003","INDONESIA","ID","TOBA SAMOSIR","ID-1206","SUMATERA UTARA","ID-12","93.2523529411764"
"2003","INDONESIA","ID","TOJO UNA-UNA","ID-7209","SULAWESI TENGAH","ID-72","1449.42847058821"
"2003","INDONESIA","ID","TOLIKARA","ID-9418","PAPUA","ID-94","106.464352941176"
"2003","INDONESIA","ID","TOLI-TOLI","ID-7206","SULAWESI TENGAH","ID-72","1330.70505882355"
"2003","INDONESIA","ID","TORAJA UTARA","ID-7326","SULAWESI SELATAN","ID-73","0"
"2003","INDONESIA","ID","TRENGGALEK","ID-3503","JAWA TIMUR","ID-35","51.2085882352941"
"2003","INDONESIA","ID","TUAL (KOTA)","ID-8172","MALUKU","ID-81","9.26999999999999"
"2003","INDONESIA","ID","TUBAN","ID-3523","JAWA TIMUR","ID-35","0"
"2003","INDONESIA","ID","TULANG BAWANG","ID-1808","LAMPUNG","ID-18","0"
"2003","INDONESIA","ID","TULANG BAWANG BARAT","ID-1812","LAMPUNG","ID-18","0"
"2003","INDONESIA","ID","TULUNGAGUNG","ID-3504","JAWA TIMUR","ID-35","0"
"2003","INDONESIA","ID","WAJO","ID-7313","SULAWESI SELATAN","ID-73","188.190000000006"
"2003","INDONESIA","ID","WAKATOBI","ID-7407","SULAWESI TENGGARA","ID-74","0"
"2003","INDONESIA","ID","WAROPEN","ID-9426","PAPUA","ID-94","251.633294117647"
"2003","INDONESIA","ID","WAY KANAN","ID-1807","LAMPUNG","ID-18","0"
"2003","INDONESIA","ID","WONOGIRI","ID-3312","JAWA TENGAH","ID-33","0"
"2003","INDONESIA","ID","WONOSOBO","ID-3307","JAWA TENGAH","ID-33","8.54999999999999"
"2003","INDONESIA","ID","YAHUKIMO","ID-9416","PAPUA","ID-94","214.017176470588"
"2003","INDONESIA","ID","YOGYAKARTA (KOTA)","ID-3471","D I YOGYAKARTA","ID-34","0"
"2004","INDONESIA","ID","ACEH BARAT","ID-1107","ACEH","ID-11","507.238235294127"
"2004","INDONESIA","ID","ACEH BARAT DAYA","ID-1112","ACEH","ID-11","263.581411764708"
"2004","INDONESIA","ID","ACEH BESAR","ID-1108","ACEH","ID-11","122.939294117647"
"2004","INDONESIA","ID","ACEH JAYA","ID-1116","ACEH","ID-11","39.15"
"2004","INDONESIA","ID","ACEH SELATAN","ID-1103","ACEH","ID-11","586.387764705895"
"2004","INDONESIA","ID","ACEH SINGKIL","ID-1102","ACEH","ID-11","2046.61905882351"
"2004","INDONESIA","ID","ACEH TAMIANG","ID-1114","ACEH","ID-11","172.013647058828"
"2004","INDONESIA","ID","ACEH TENGAH","ID-1106","ACEH","ID-11","72.8061176470588"
"2004","INDONESIA","ID","ACEH TENGGARA","ID-1104","ACEH","ID-11","162.410823529412"
"2004","INDONESIA","ID","ACEH TIMUR","ID-1105","ACEH","ID-11","407.794235294123"
"2004","INDONESIA","ID","ACEH UTARA","ID-1111","ACEH","ID-11","25.1851764705882"
"2004","INDONESIA","ID","AGAM","ID-1307","SUMATERA BARAT","ID-13","439.292823529418"
"2004","INDONESIA","ID","ALOR","ID-5307","NUSA TENGGARA TIMUR","ID-53","0"
"2004","INDONESIA","ID","AMBON (KOTA)","ID-8171","MALUKU","ID-81","0"
"2004","INDONESIA","ID","ASAHAN","ID-1208","SUMATERA UTARA","ID-12","1509.99917647063"
"2004","INDONESIA","ID","ASMAT","ID-9415","PAPUA","ID-94","276.50894117647"
"2004","INDONESIA","ID","BADUNG","ID-5103","BALI","ID-51","0"
"2004","INDONESIA","ID","BALANGAN","ID-6311","KALIMANTAN SELATAN","ID-63","5.83588235294117"
"2004","INDONESIA","ID","BALIKPAPAN (KOTA)","ID-6471","KALIMANTAN TIMUR","ID-64","0"
"2004","INDONESIA","ID","BANDA ACEH (KOTA)","ID-1171","ACEH","ID-11","0"
"2004","INDONESIA","ID","BANDAR LAMPUNG (KOTA)","ID-1871","LAMPUNG","ID-18","0"
"2004","INDONESIA","ID","BANDUNG","ID-3204","JAWA BARAT","ID-32","33.48"
"2004","INDONESIA","ID","BANDUNG BARAT","ID-3217","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","BANDUNG (KOTA)","ID-3273","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","BANGGAI","ID-7202","SULAWESI TENGAH","ID-72","3237.94341176471"
"2004","INDONESIA","ID","BANGGAI KEPULAUAN","ID-7201","SULAWESI TENGAH","ID-72","446.392235294123"
"2004","INDONESIA","ID","BANGGAI LAUT","ID-7211","SULAWESI TENGAH","ID-72","29.25"
"2004","INDONESIA","ID","BANGKA","ID-1901","KEP. BANGKA BELITUNG","ID-19","493.944352941185"
"2004","INDONESIA","ID","BANGKA BARAT","ID-1903","KEP. BANGKA BELITUNG","ID-19","359.425764705889"
"2004","INDONESIA","ID","BANGKALAN","ID-3526","JAWA TIMUR","ID-35","0"
"2004","INDONESIA","ID","BANGKA SELATAN","ID-1905","KEP. BANGKA BELITUNG","ID-19","57.2438823529417"
"2004","INDONESIA","ID","BANGKA TENGAH","ID-1904","KEP. BANGKA BELITUNG","ID-19","91.8832941176473"
"2004","INDONESIA","ID","BANGLI","ID-5106","BALI","ID-51","0"
"2004","INDONESIA","ID","BANJAR","ID-6303","KALIMANTAN SELATAN","ID-63","617.184705882366"
"2004","INDONESIA","ID","BANJARBARU (KOTA)","ID-6372","KALIMANTAN SELATAN","ID-63","0"
"2004","INDONESIA","ID","BANJAR (KOTA)","ID-3279","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","BANJARMASIN (KOTA)","ID-6371","KALIMANTAN SELATAN","ID-63","0"
"2004","INDONESIA","ID","BANJARNEGARA","ID-3304","JAWA TENGAH","ID-33","117.178941176473"
"2004","INDONESIA","ID","BANTAENG","ID-7303","SULAWESI SELATAN","ID-73","0"
"2004","INDONESIA","ID","BANTUL","ID-3402","D I YOGYAKARTA","ID-34","0"
"2004","INDONESIA","ID","BANYUASIN","ID-1607","SUMATERA SELATAN","ID-16","27.27"
"2004","INDONESIA","ID","BANYUMAS","ID-3302","JAWA TENGAH","ID-33","0"
"2004","INDONESIA","ID","BANYUWANGI","ID-3510","JAWA TIMUR","ID-35","22.59"
"2004","INDONESIA","ID","BARITO KUALA","ID-6304","KALIMANTAN SELATAN","ID-63","426.725294117654"
"2004","INDONESIA","ID","BARITO SELATAN","ID-6204","KALIMANTAN TENGAH","ID-62","2094.36670588247"
"2004","INDONESIA","ID","BARITO TIMUR","ID-6212","KALIMANTAN TENGAH","ID-62","293.296588235302"
"2004","INDONESIA","ID","BARITO UTARA","ID-6205","KALIMANTAN TENGAH","ID-62","8464.83070588316"
"2004","INDONESIA","ID","BARRU","ID-7310","SULAWESI SELATAN","ID-73","57.776823529412"
"2004","INDONESIA","ID","BATAM (KOTA)","ID-2171","KEP. RIAU","ID-21","479.133529411773"
"2004","INDONESIA","ID","BATANG","ID-3325","JAWA TENGAH","ID-33","0"
"2004","INDONESIA","ID","BATANG HARI","ID-1504","JAMBI","ID-15","7999.58682352944"
"2004","INDONESIA","ID","BATU BARA","ID-1219","SUMATERA UTARA","ID-12","0"
"2004","INDONESIA","ID","BAU-BAU (KOTA)","ID-7472","SULAWESI TENGGARA","ID-74","0"
"2004","INDONESIA","ID","BEKASI","ID-3216","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","BEKASI (KOTA)","ID-3275","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","BELITUNG","ID-1902","KEP. BANGKA BELITUNG","ID-19","1985.77058823528"
"2004","INDONESIA","ID","BELITUNG TIMUR","ID-1906","KEP. BANGKA BELITUNG","ID-19","553.274823529423"
"2004","INDONESIA","ID","BELU","ID-5306","NUSA TENGGARA TIMUR","ID-53","0"
"2004","INDONESIA","ID","BENER MERIAH","ID-1117","ACEH","ID-11","0"
"2004","INDONESIA","ID","BENGKALIS","ID-1408","RIAU","ID-14","25100.0241176655"
"2004","INDONESIA","ID","BENGKAYANG","ID-6102","KALIMANTAN BARAT","ID-61","6676.90023529654"
"2004","INDONESIA","ID","BENGKULU (KOTA)","ID-1771","BENGKULU","ID-17","0"
"2004","INDONESIA","ID","BENGKULU SELATAN","ID-1701","BENGKULU","ID-17","65.0700000000012"
"2004","INDONESIA","ID","BENGKULU TENGAH","ID-1709","BENGKULU","ID-17","0.872823529411765"
"2004","INDONESIA","ID","BENGKULU UTARA","ID-1703","BENGKULU","ID-17","2533.73929411761"
"2004","INDONESIA","ID","BERAU","ID-6405","KALIMANTAN TIMUR","ID-64","8141.06611764714"
"2004","INDONESIA","ID","BIAK NUMFOR","ID-9409","PAPUA","ID-94","194.397176470588"
"2004","INDONESIA","ID","BIMA","ID-5206","NUSA TENGGARA BARAT","ID-52","0"
"2004","INDONESIA","ID","BINJAI (KOTA)","ID-1276","SUMATERA UTARA","ID-12","0"
"2004","INDONESIA","ID","BINTAN","ID-2102","KEP. RIAU","ID-21","36.54"
"2004","INDONESIA","ID","BIREUEN","ID-1110","ACEH","ID-11","42.6582352941176"
"2004","INDONESIA","ID","BITUNG (KOTA)","ID-7172","SULAWESI UTARA","ID-71","0"
"2004","INDONESIA","ID","BLITAR","ID-3505","JAWA TIMUR","ID-35","0"
"2004","INDONESIA","ID","BLORA","ID-3316","JAWA TENGAH","ID-33","0"
"2004","INDONESIA","ID","BOALEMO","ID-7501","GORONTALO","ID-75","1190.74058823532"
"2004","INDONESIA","ID","BOGOR","ID-3201","JAWA BARAT","ID-32","44.55"
"2004","INDONESIA","ID","BOGOR (KOTA)","ID-3271","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","BOJONEGORO","ID-3522","JAWA TIMUR","ID-35","0"
"2004","INDONESIA","ID","BOLAANG MONGONDOW","ID-7101","SULAWESI UTARA","ID-71","2445.71152941181"
"2004","INDONESIA","ID","BOLAANG MONGONDOW SELATAN","ID-7110","SULAWESI UTARA","ID-71","103.19011764706"
"2004","INDONESIA","ID","BOLAANG MONGONDOW TIMUR","ID-7111","SULAWESI UTARA","ID-71","1.26141176470588"
"2004","INDONESIA","ID","BOLAANG MONGONDOW UTARA","ID-7107","SULAWESI UTARA","ID-71","334.022823529414"
"2004","INDONESIA","ID","BOMBANA","ID-7406","SULAWESI TENGGARA","ID-74","553.352823529366"
"2004","INDONESIA","ID","BONDOWOSO","ID-3511","JAWA TIMUR","ID-35","0"
"2004","INDONESIA","ID","BONE","ID-7311","SULAWESI SELATAN","ID-73","0"
"2004","INDONESIA","ID","BONE BOLANGO","ID-7504","GORONTALO","ID-75","84.2054117647058"
"2004","INDONESIA","ID","BOVEN DIGOEL","ID-9413","PAPUA","ID-94","2919.95929411774"
"2004","INDONESIA","ID","BOYOLALI","ID-3309","JAWA TENGAH","ID-33","0"
"2004","INDONESIA","ID","BREBES","ID-3329","JAWA TENGAH","ID-33","0"
"2004","INDONESIA","ID","BULELENG","ID-5108","BALI","ID-51","0"
"2004","INDONESIA","ID","BULUKUMBA","ID-7302","SULAWESI SELATAN","ID-73","7.02"
"2004","INDONESIA","ID","BULUNGAN","ID-6502","KALIMANTAN UTARA","ID-65","6000.0201176471"
"2004","INDONESIA","ID","BUNGO","ID-1509","JAMBI","ID-15","870.906000000007"
"2004","INDONESIA","ID","BUOL","ID-7207","SULAWESI TENGAH","ID-72","1140.6077647059"
"2004","INDONESIA","ID","BURU","ID-8104","MALUKU","ID-81","767.608235294101"
"2004","INDONESIA","ID","BURU SELATAN","ID-8109","MALUKU","ID-81","10.71"
"2004","INDONESIA","ID","BUTON","ID-7401","SULAWESI TENGGARA","ID-74","595.699764705891"
"2004","INDONESIA","ID","BUTON SELATAN","ID-7415","SULAWESI TENGGARA","ID-74","0"
"2004","INDONESIA","ID","BUTON TENGAH","ID-7414","SULAWESI TENGGARA","ID-74","0"
"2004","INDONESIA","ID","BUTON UTARA","ID-7409","SULAWESI TENGGARA","ID-74","138.686470588237"
"2004","INDONESIA","ID","CIAMIS","ID-3207","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","CIANJUR","ID-3203","JAWA BARAT","ID-32","11.34"
"2004","INDONESIA","ID","CILACAP","ID-3301","JAWA TENGAH","ID-33","1.35"
"2004","INDONESIA","ID","CILEGON (KOTA)","ID-3672","BANTEN","ID-36","0"
"2004","INDONESIA","ID","CIREBON","ID-3209","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","CIREBON (KOTA)","ID-3274","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","DAIRI","ID-1210","SUMATERA UTARA","ID-12","65.6459999999999"
"2004","INDONESIA","ID","DEIYAI","ID-9436","PAPUA","ID-94","0.717882352941176"
"2004","INDONESIA","ID","DELI SERDANG","ID-1212","SUMATERA UTARA","ID-12","2.07"
"2004","INDONESIA","ID","DEMAK","ID-3321","JAWA TENGAH","ID-33","0"
"2004","INDONESIA","ID","DENPASAR (KOTA)","ID-5171","BALI","ID-51","0"
"2004","INDONESIA","ID","DEPOK (KOTA)","ID-3276","JAWA BARAT","ID-32","0"
"2004","INDONESIA","ID","DHARMASRAYA","ID-1311","SUMATERA BARAT","ID-13","1762.49682352938"
"2004","INDONESIA","ID","DOGIYAI","ID-9434","PAPUA","ID-94","7.01999999999999"
"2004","INDONESIA","ID","DOMPU","ID-5205","NUSA TENGGARA BARAT","ID-52","281.340000000007"
"2004","INDONESIA","ID","DONGGALA","ID-7205","SULAWESI TENGAH","ID-72","2564.61423529412"
"2004","INDONESIA","ID","DUMAI (KOTA)","ID-1473","RIAU","ID-14","69.7535294117654"
"2004","INDONESIA","ID","EMPAT LAWANG","ID-1611","SUMATERA SELATAN","ID-16","446.19000000001"
"2004","INDONESIA","ID","ENDE","ID-5311","NUSA TENGGARA TIMUR","ID-53","25.38"
"2004","INDONESIA","ID","ENREKANG","ID-7316","SULAWESI SELATAN","ID-73","144.023294117649"
"2004","INDONESIA","ID","FAKFAK","ID-9101","PAPUA BARAT","ID-91","4200.39211764699"
"2004","INDONESIA","ID","FLORES TIMUR","ID-5309","NUSA TENGGARA TIMUR","ID-53","0"
"2004","INDONESIA","ID","GARUT","ID-3205","JAWA BARAT","ID-32","16.74"
"2004","INDONESIA","ID","GAYO LUES","ID-1113","ACEH","ID-11","153.280941176473"
"2004","INDONESIA","ID","GIANYAR","ID-5104","BALI","ID-51","0"
"2004","INDONESIA","ID","GORONTALO","ID-7502","GORONTALO","ID-75","699.405882352952"
"2004","INDONESIA","ID","GORONTALO (KOTA)","ID-7571","GORONTALO","ID-75","0"
"2004","INDONESIA","ID","GORONTALO UTARA","ID-7505","GORONTALO","ID-75","4.95"
"2004","INDONESIA","ID","GOWA","ID-7306","SULAWESI SELATAN","ID-73","69.6575294117647"
"2004","INDONESIA","ID","GRESIK","ID-3525","JAWA TIMUR","ID-35","0"
"2004","INDONESIA","ID","GROBOGAN","ID-3315","JAWA TENGAH","ID-33","0"
"2004","INDONESIA","ID","GUNUNG KIDUL","ID-3403","D I YOGYAKARTA","ID-34","0"
"2004","INDONESIA","ID","GUNUNG MAS","ID-6211","KALIMANTAN TENGAH","ID-62","1595.09823529409"
"2004","INDONESIA","ID","GUNUNG SITOLI (KOTA)","ID-1278","SUMATERA UTARA","ID-12","0"
"2004","INDONESIA","ID","HALMAHERA BARAT","ID-8201","MALUKU UTARA","ID-82","860.66611764707"
"2004","INDONESIA","ID","HALMAHERA SELATAN","ID-8204","MALUKU UTARA","ID-82","1513.25152941179"
"2004","INDONESIA","ID","HALMAHERA TENGAH","ID-8202","MALUKU UTARA","ID-82","909.866117647072"
"2004","INDONESIA","ID","HALMAHERA TIMUR","ID-8206","MALUKU UTARA","ID-82","546.392117647067"
"2004","INDONESIA","ID","HALMAHERA UTARA","ID-8205","MALUKU UTARA","ID-82","34.74"
"2004","INDONESIA","ID","HULU SUNGAI SELATAN","ID-6306","KALIMANTAN SELATAN","ID-63","47.4158823529417"
"2004","INDONESIA","ID","HULU SUNGAI TENGAH","ID-6307","KALIMANTAN SELATAN","ID-63","22.68"
"2004","INDONESIA","ID","HULU SUNGAI UTARA","ID-6308","KALIMANTAN SELATAN","ID-63","27.27"
"2004","INDONESIA","ID","HUMBANG HASUNDUTAN","ID-1215","SUMATERA UTARA","ID-12","43.4700000000002"
